loci	ind	k	runs	elpdmean	elpdsd	elpdmin	elpdmax	lnk1	lnk1max	lnk1min	lnk2	lnk2max	lnk2min	deltaK	drv1	drv1max	drv1min	drv2	drv2max	drv2min	drv3
11	1134	11	10	-37882.07	94.345582832478	-37976.4155828325	-37787.7244171675	305.25	316.995289585757	293.504710414243	2.16000000000349	8.53640955896863	-4.21640955896164	0.0228945535673762	305.25	316.995289585757	293.504710414243	2.16000000000349	8.53640955896863	-4.21640955896164	0.0228945535673762
11	1134	12	10	-37574.66	76.2238836877562	-37650.8838836878	-37498.4361163122	307.410000000003	325.531699144725	289.288300855282	204.250000000007	300.035120749156	108.464879250859	2.67960631390415	307.410000000003	325.531699144725	289.288300855282	204.250000000007	300.035120749156	108.464879250859	2.67960631390415
11	1134	13	10	-37471.5	190.130703581626	-37661.6307035816	-37281.3692964184	103.159999999996	217.066819893866	-10.7468198938739	78.2900000000009	112.960956837724	43.6190431622775	0.411769369834524	103.159999999996	217.066819893866	-10.7468198938739	78.2900000000009	112.960956837724	43.6190431622775	0.411769369834524
11	1134	14	10	-37290.05	269.366566637773	-37559.4165666378	-37020.6834333622	181.449999999997	260.685863056144	102.21413694385	1.76000000000931	72.1523759203923	-68.6323759203737	0.0065338472475541	181.449999999997	260.685863056144	102.21413694385	1.76000000000931	72.1523759203923	-68.6323759203737	0.0065338472475541
11	1134	15	10	-37106.84	119.738327661243	-37226.5783276612	-36987.1016723388	183.210000000006	332.838238976536	33.5817610234766	23.4900000000052	149.874537532966	-102.894537532955	0.196177785833637	183.210000000006	332.838238976536	33.5817610234766	23.4900000000052	149.874537532966	-102.894537532955	0.196177785833637
11	1134	16	10	-36947.12	96.4946262176742	-37043.6146262177	-36850.6253737823	159.720000000001	182.96370144357	136.476298556432	21.320000000007	116.749982686216	-74.1099826862022	0.220944946218176	159.720000000001	182.96370144357	136.476298556432	21.320000000007	116.749982686216	-74.1099826862022	0.220944946218176
11	1134	17	10	-36808.72	215.168310347453	-37023.8883103475	-36593.5516896526	138.399999999994	257.073684129773	19.7263158702158	350.109999999993	1174.30902959939	-474.089029599403	1.62714481251741	138.399999999994	257.073684129773	19.7263158702158	350.109999999993	1174.30902959939	-474.089029599403	1.62714481251741
11	1134	18	10	-37020.43	1158.04102407663	-38178.4710240766	-35862.3889759234	-211.709999999999	731.162713729176	-1154.58271372917	504.830000000002	907.889358894723	101.77064110528	0.43593446994033	-211.709999999999	731.162713729176	-1154.58271372917	504.830000000002	907.889358894723	101.77064110528	0.43593446994033
11	1134	19	10	-37736.97	2503.97309670052	-40240.9430967005	-35232.9969032995	-716.540000000001	629.392072623895	-2062.4720726239	595.910000000003	733.692557500074	458.127442499933	0.237985783787067	-716.540000000001	629.392072623895	-2062.4720726239	595.910000000003	733.692557500074	458.127442499933	0.237985783787067
11	1134	20	10	-37857.6	3987.68772682449	-41845.2877268245	-33869.9122731755	-120.629999999997	1363.08463012397	-1604.34463012396	1148.35	2637.87334568605	-341.173345686048	0.287973903341339	-120.629999999997	1363.08463012397	-1604.34463012396	1148.35	2637.87334568605	-341.173345686048	0.287973903341339
11	1134	21	10	-36829.88	1014.44975101448	-37844.3297510145	-35815.4302489855	1027.72	4000.95797581001	-1945.51797581001	1628.73	3236.43234804121	21.0276519587983	1.60553048425635	1027.72	4000.95797581001	-1945.51797581001	1628.73	3236.43234804121	21.0276519587983	1.60553048425635
11	1134	22	10	-37430.89	2379.98537878328	-39810.8753787833	-35050.9046212167	-601.010000000002	764.525627768806	-1966.54562776881	962.340000000004	1670.08151414099	254.598485859016	0.404347021867831	-601.010000000002	764.525627768806	-1966.54562776881	962.340000000004	1670.08151414099	254.598485859016	0.404347021867831
11	1134	23	10	-37069.56	1722.19126515546	-38791.7512651555	-35347.3687348445	361.330000000002	1019.12411362782	-296.464113627819	1958.54	2130.08163331054	1786.99836668946	1.13723721611328	361.330000000002	1019.12411362782	-296.464113627819	1958.54	2130.08163331054	1786.99836668946	1.13723721611328
11	1134	24	10	-38666.77	2551.52701209382	-41218.2970120938	-36115.2429879062	-1597.21	-767.874253061639	-2426.54574693836	1232.25999999999	4678.06863351175	-2213.54863351176	0.482950011565342	-1597.21	-767.874253061639	-2426.54574693836	1232.25999999999	4678.06863351175	-2213.54863351176	0.482950011565342
11	1134	25	10	-39031.72	6826.67139254394	-45858.3913925439	-32205.0486074561	-364.950000000004	3910.19438045011	-4640.09438045012	853.810000000005	1407.59700788333	300.022992116678	0.125069737637076	-364.950000000004	3910.19438045011	-4640.09438045012	853.810000000005	1407.59700788333	300.022992116678	0.125069737637076
11	1134	26	10	-38542.86	3105.31401997715	-41648.1740199772	-35437.5459800228	488.860000000001	4210.21737256679	-3232.49737256678	1312.1	3728.47153995499	-1104.27153995499	0.422533757152732	488.860000000001	4210.21737256679	-3232.49737256678	1312.1	3728.47153995499	-1104.27153995499	0.422533757152732
11	1134	27	10	-36741.9	1800.32818736535	-38542.2281873654	-34941.5718126346	1800.96	3105.9458326118	495.974167388202	3302.17	3616.98070823899	2987.359291761	1.83420446514948	1800.96	3105.9458326118	495.974167388202	3302.17	3616.98070823899	2987.359291761	1.83420446514948
11	1134	28	10	-38243.11	3420.12472821615	-41663.2347282161	-34822.9852717839	-1501.21	118.586540850792	-3121.00654085079	2404.71	2577.16990310176	2232.25009689824	0.703105936506075	-1501.21	118.586540850792	-3121.00654085079	2404.71	2577.16990310176	2232.25009689824	0.703105936506075
11	1134	29	10	-37339.61	1972.78809046712	-39312.3980904671	-35366.8219095329	903.5	2350.83663774903	-543.836637749029	3068.69	4313.9905723921	1823.3894276079	1.5555091876459	903.5	2350.83663774903	-543.836637749029	3068.69	4313.9905723921	1823.3894276079	1.5555091876459
11	1134	30	10	-39504.8	4665.42530060825	-44170.2253006082	-34839.3746993918	-2165.19	527.447210141128	-4857.82721014113	1517.27	3145.81319490214	-111.27319490213	0.325215795396444	-2165.19	527.447210141128	-4857.82721014113	1517.27	3145.81319490214	-111.27319490213	0.325215795396444
11	1134	31	10	-40152.72	5729.51931584724	-45882.2393158472	-34423.2006841528	-647.919999999998	416.174015238998	-1712.01401523899	1930.16	2533.20663457745	1327.11336542256	0.336879918470889	-647.919999999998	416.174015238998	-1712.01401523899	1930.16	2533.20663457745	1327.11336542256	0.336879918470889
11	1134	32	10	-38870.48	4062.37866603081	-42932.8586660308	-34808.1013339692	1282.24000000001	2949.38064981644	-384.900649816433	2686.11000000001	6528.95340087822	-1156.7334008782	0.661216056115346	1282.24000000001	2949.38064981644	-384.900649816433	2686.11000000001	6528.95340087822	-1156.7334008782	0.661216056115346
11	1134	33	10	-40274.35	9572.36271672545	-49846.7127167255	-30701.9872832745	-1403.87	4106.11405069465	-6913.85405069465	1217.1	3298.28253571168	-864.082535711681	0.127147292263947	-1403.87	4106.11405069465	-6913.85405069465	1217.1	3298.28253571168	-864.082535711681	0.127147292263947
11	1134	34	10	-42895.32	6143.56120174248	-49038.8812017425	-36751.7587982575	-2620.97	807.831514982969	-6049.77151498297	7971.15	10197.0592803609	5745.24071963911	1.29748036004576	-2620.97	807.831514982969	-6049.77151498297	7971.15	10197.0592803609	5745.24071963911	1.29748036004576
11	1134	35	10	-37545.14	4940.66896712041	-42485.8089671204	-32604.4710328796	5350.18	6553.07223462207	4147.28776537793	11557.38	13198.4535297441	9916.30647025593	2.33923383187844	5350.18	6553.07223462207	4147.28776537793	11557.38	13198.4535297441	9916.30647025593	2.33923383187844
11	1134	36	10	-43752.34	7784.63473148655	-51536.9747314865	-35967.7052685134	-6207.2	-3363.23423563386	-9051.16576436613	5591.82999999999	6568.91429988637	4614.74570011362	0.718316297793998	-6207.2	-3363.23423563386	-9051.16576436613	5591.82999999999	6568.91429988637	4614.74570011362	0.718316297793998
11	1134	37	10	-44367.71	9651.51619596631	-54019.2261959663	-34716.1938040337	-615.370000000003	1251.51146447976	-2482.25146447976	16270.3	38774.4865339387	-6233.8865339387	1.68577658366256	-615.370000000003	1251.51146447976	-2482.25146447976	16270.3	38774.4865339387	-6233.8865339387	1.68577658366256
11	1134	38	10	-61253.38	34022.5841943848	-95275.9641943848	-27230.7958056152	-16885.67	7485.39799841846	-41256.7379984185	30413.79	34198.6032462751	26628.9767537249	0.893929450691745	-16885.67	7485.39799841846	-41256.7379984185	30413.79	34198.6032462751	26628.9767537249	0.893929450691745
11	1134	39	10	-47725.26	13436.3294422414	-61161.5894422414	-34288.9305577586	13528.12	34114.3747521433	-7058.13475214332	20210.96	37407.9215923993	3013.9984076007	1.50420247485599	13528.12	34114.3747521433	-7058.13475214332	20210.96	37407.9215923993	3013.9984076007	1.50420247485599
11	1134	40	10	-54408.1	16825.6226019855	-71233.7226019855	-37582.4773980145	-6682.84	-3293.54684025597	-10072.133159744	8629.99999999999	10601.8611580854	6658.13884191462	0.512908211728321	-6682.84	-3293.54684025597	-10072.133159744	8629.99999999999	10601.8611580854	6658.13884191462	0.512908211728321
11	1134	41	10	-52460.94	15408.1906003268	-67869.1306003268	-37052.7493996732	1947.16	3364.59200165864	529.72799834135	8778.85	14191.2691019181	3366.43089808188	0.569752168032877	1947.16	3364.59200165864	529.72799834135	8778.85	14191.2691019181	3366.43089808188	0.569752168032877
11	1134	42	10	-59292.63	22238.0417039036	-81530.6717039036	-37054.5882960964	-6831.69	-1.83889642323265	-13661.5411035768	7623.14000000001	9983.65952079464	5262.62047920537	0.342797270618566	-6831.69	-1.83889642323265	-13661.5411035768	7623.14000000001	9983.65952079464	5262.62047920537	0.342797270618566
11	1134	43	10	-58501.18	17768.7101211215	-76269.8901211215	-40732.4698788785	791.450000000004	5260.78158278214	-3677.88158278213	130.290000000001	3078.27938015681	-2817.69938015681	0.00733255251010745	791.450000000004	5260.78158278214	-3677.88158278213	130.290000000001	3078.27938015681	-2817.69938015681	0.00733255251010745
11	1134	44	10	-57840.02	19290.0523237468	-77130.0723237468	-38549.9676762532	661.160000000003	2182.50220262533	-860.182202625321	3066.52	5678.76742618893	454.272573811075	0.158968983004002	661.160000000003	2182.50220262533	-860.182202625321	3066.52	5678.76742618893	454.272573811075	0.158968983004002
11	1134	45	10	-60245.38	23423.641952561	-83669.021952561	-36821.738047439	-2405.36	1728.22962881425	-6538.94962881425	60865.74	236797.026069315	-115065.546069315	2.59847465749643	-2405.36	1728.22962881425	-6538.94962881425	60865.74	236797.026069315	-115065.546069315	2.59847465749643
11	1134	46	10	-123516.48	203488.51765069	-327004.99765069	79972.0376506898	-63271.1	116793.775698129	-243335.975698129	109358.78	133513.028742569	85204.5312574306	0.537419905862827	-63271.1	116793.775698129	-243335.975698129	109358.78	133513.028742569	85204.5312574306	0.537419905862827
11	1134	47	10	-77428.8	47577.8906951304	-125006.69069513	-29850.9093048696	46087.68	201998.306955559	-109822.946955559	43571.21	188459.200811133	-101316.780811133	0.915786920424774	46087.68	201998.306955559	-109822.946955559	43571.21	188459.200811133	-101316.780811133	0.915786920424774
11	1134	48	10	-74912.33	36555.2545507042	-111467.584550704	-38357.0754492958	2516.47	13539.1061444263	-8506.16614442625	30212.79	54522.978748053	5902.60125194703	0.826496501565683	2516.47	13539.1061444263	-8506.16614442625	30212.79	54522.978748053	5902.60125194703	0.826496501565683
11	1134	49	10	-102608.65	71888.0794431834	-174496.729443183	-30720.5705568166	-27696.32	7636.50489247922	-63029.1448924792	41187.89	60835.6252488865	21540.1547511135	0.572944642825696	-27696.32	7636.50489247922	-63029.1448924792	41187.89	60835.6252488865	21540.1547511135	0.572944642825696
11	1134	50	10	-89117.08	56202.9897995906	-145320.069799591	-32914.0902004094	13491.57	29176.6596435927	-2193.51964359275	297598.03	1065510.65822246	-470314.598222463	5.29505691887885	13491.57	29176.6596435927	-2193.51964359275	297598.03	1065510.65822246	-470314.598222463	5.29505691887885
11	1134	51	10	-373223.54	839800.707665646	-1213024.24766565	466577.167665646	-284106.46	499491.257866056	-1067704.17786606	555963.13	568641.939400337	543284.320599663	0.662017934642356	-284106.46	499491.257866056	-1067704.17786606	555963.13	568641.939400337	543284.320599663	0.662017934642356
11	1134	52	10	-101366.87	43524.1803992537	-144891.050399254	-57842.6896007463	271856.67	1068133.19726639	-524419.857266393	827188.04	1350812.12893223	303563.951067773	19.0052525380624	271856.67	1068133.19726639	-524419.857266393	827188.04	1350812.12893223	303563.951067773	19.0052525380624
11	1134	53	10	-656698.24	1363424.79659787	-2020123.03659787	706726.556597874	-555331.37	764569.24619862	-1875231.98619862	1084215.52	1115435.29990778	1052995.74009222	0.795214758236333	-555331.37	764569.24619862	-1875231.98619862	1084215.52	1115435.29990778	1052995.74009222	0.795214758236333
11	1134	54	10	-127814.09	74743.9603070293	-202558.050307029	-53070.1296929707	528884.15	1817564.98629084	-759796.686290844	635072.2	1716578.71070374	-446434.310703735	8.49663567987679	528884.15	1817564.98629084	-759796.686290844	635072.2	1716578.71070374	-446434.310703735	8.49663567987679
11	1134	55	10	-234002.14	281918.285894139	-515920.425894139	47916.1458941388	-106188.05	100986.275587109	-313362.375587109	388211.09	825928.274767248	-49506.0947672483	1.37703408904016	-106188.05	100986.275587109	-313362.375587109	388211.09	825928.274767248	-49506.0947672483	1.37703408904016
11	1134	56	10	-728401.28	926809.796248497	-1655211.0762485	198408.516248496	-494399.14	150492.370354358	-1139290.65035436	684572.13	1090901.15618938	278243.103810617	0.738632816324324	-494399.14	150492.370354358	-1139290.65035436	684572.13	1090901.15618938	278243.103810617	0.738632816324324
11	1134	57	10	-538228.29	688247.312083521	-1226475.60208352	150019.022083521	190172.99	428735.474164975	-48389.4941649751	345345.4	715925.620034436	-25234.8200344364	0.501775152531349	190172.99	428735.474164975	-48389.4941649751	345345.4	715925.620034436	-25234.8200344364	0.501775152531349
11	1134	58	10	-693400.7	1297390.01628293	-1990790.71628293	603989.316282933	-155172.41	453970.294199412	-764315.114199411	80591.5000000001	459685.561664907	-298502.561664907	0.0621181749424106	-155172.41	453970.294199412	-764315.114199411	80591.5000000001	459685.561664907	-298502.561664907	0.0621181749424106
11	1134	59	10	-929164.61	1067341.37374843	-1996505.98374843	138176.763748429	-235763.91	-5715.26746549585	-465812.552534504	538155.75	906984.872667028	169326.627332972	0.504202088700108	-235763.91	-5715.26746549585	-465812.552534504	538155.75	906984.872667028	169326.627332972	0.504202088700108
11	1134	60	10	-626772.77	468463.608546897	-1095236.3785469	-158309.161453103	302391.84	901269.605201532	-296485.925201532	529422.85	846554.909199951	212290.790800049	1.13012588457445	302391.84	901269.605201532	-296485.925201532	529422.85	846554.909199951	212290.790800049	1.13012588457445
11	1134	61	10	-853803.78	750209.314548478	-1604013.09454848	-103594.465451522	-227031.01	54714.6960015813	-508776.716001581	83158.2	183357.210042627	-17040.8100426271	0.110846664240699	-227031.01	54714.6960015813	-508776.716001581	83158.2	183357.210042627	-17040.8100426271	0.110846664240699
11	1134	62	10	-997676.59	1132154.03059269	-2129830.62059269	134477.440592686	-143872.81	238071.906044208	-525817.526044208	161938.97	541897.599915357	-218019.659915356	0.143036164359389	-143872.81	238071.906044208	-525817.526044208	161938.97	541897.599915357	-218019.659915356	0.143036164359389
11	1134	63	10	-979610.43	1134140.11672154	-2113750.54672154	154529.686721538	18066.16	20052.2461288519	16080.0738711482	69025.34	465249.916972289	-327199.236972289	0.0608613865097477	18066.16	20052.2461288519	16080.0738711482	69025.34	465249.916972289	-327199.236972289	0.0608613865097477
11	1134	64	10	-1030569.61	735929.453620397	-1766499.0636204	-294640.156379603	-50959.1799999999	347251.483101141	-449169.843101141	563332.66	763488.763479276	363176.556520724	0.765471007076413	-50959.1799999999	347251.483101141	-449169.843101141	563332.66	763488.763479276	363176.556520724	0.765471007076413
11	1134	65	10	-1644861.45	1334296.22020081	-2979157.67020081	-310565.229799185	-614291.84	-15925.0734195828	-1212658.60658042	1011868.06	1117303.92046511	906432.199534887	0.758353388610898	-614291.84	-15925.0734195828	-1212658.60658042	1011868.06	1117303.92046511	906432.199534887	0.758353388610898
11	1134	66	10	-1247285.23	841365.31408551	-2088650.54408551	-405919.91591449	397576.22	890507.126115304	-95354.6861153045	1120875.73	1158005.76502969	1083745.69497031	1.3322105288097	397576.22	890507.126115304	-95354.6861153045	1120875.73	1158005.76502969	1083745.69497031	1.3322105288097
11	1134	67	10	-1970584.74	1297166.18517113	-3267750.92517113	-673418.554828871	-723299.51	-267498.638914381	-1179100.38108562	1125162.26	1299713.6228738	950610.897126201	0.867400239739955	-723299.51	-267498.638914381	-1179100.38108562	1125162.26	1299713.6228738	950610.897126201	0.867400239739955
11	1134	68	10	-1568721.99	1015916.67695931	-2584638.66695931	-552805.313040691	401862.75	683112.25821182	120613.24178818	351781.45	574362.758544551	129200.141455449	0.346269982547092	401862.75	683112.25821182	120613.24178818	351781.45	574362.758544551	129200.141455449	0.346269982547092
11	1134	69	10	-1518640.69	957248.47729204	-2475889.16729204	-561392.21270796	50081.3	108749.499667269	-8586.89966726874	34241.26	69261.1257521074	-778.605752107338	0.0357705034923274	50081.3	108749.499667269	-8586.89966726874	34241.26	69261.1257521074	-778.605752107338	0.0357705034923274
11	1134	70	10	-1434318.13	933600.143376879	-2367918.27337688	-500717.986623121	84322.5600000001	107970.893915161	60674.2260848386	19137.9099999999	207174.681780534	-168898.861780534	0.0204990435528182	84322.5600000001	107970.893915161	60674.2260848386	19137.9099999999	207174.681780534	-168898.861780534	0.0204990435528182
11	1134	71	10	-1330857.66	721915.037681184	-2052772.69768118	-608942.622318816	103460.47	315145.575695695	-108224.635695695	635960.75	824640.347404005	447281.152595995	0.880935729005907	103460.47	315145.575695695	-108224.635695695	635960.75	824640.347404005	447281.152595995	0.880935729005907
11	1134	72	10	-1863357.94	1122279.74078088	-2985637.68078088	-741078.199219116	-532500.28	-132135.5769003	-932864.9830997	1063487	1396842.12070342	730131.879296577	0.94761311405303	-532500.28	-132135.5769003	-932864.9830997	1063487	1396842.12070342	730131.879296577	0.94761311405303
11	1134	73	10	-1332371.22	1189289.32317716	-2521660.54317716	-143081.89682284	530986.72	597996.302396277	463977.137603723	386457.71	672951.901377963	99963.5186220366	0.324948439768707	530986.72	597996.302396277	463977.137603723	386457.71	672951.901377963	99963.5186220366	0.324948439768707
11	1134	74	10	-1187842.21	835785.54940292	-2023627.75940292	-352056.66059708	144529.01	498032.78377424	-208974.76377424	475624.88	720997.651626044	230252.108373956	0.569075261399032	144529.01	498032.78377424	-208974.76377424	475624.88	720997.651626044	230252.108373956	0.569075261399032
11	1134	75	10	-1518938.08	727654.547254724	-2246592.62725472	-791283.532745276	-331095.87	-222964.867851804	-439226.872148196	748521.35	851431.630660281	645611.069339719	1.02867679838462	-331095.87	-222964.867851804	-439226.872148196	748521.35	851431.630660281	645611.069339719	1.02867679838462
11	1134	76	10	-1101512.6	938695.830063201	-2040208.4300632	-162816.769936799	417425.48	628466.762808477	206384.197191523	182344.11	243539.64020576	121148.57979424	0.194252604688489	417425.48	628466.762808477	206384.197191523	182344.11	243539.64020576	121148.57979424	0.194252604688489
11	1134	77	10	-866431.23	788850.077460484	-1655281.30746048	-77581.1525395162	235081.37	384927.122602717	85235.6173972827	423752.24	536198.260957379	311306.219042621	0.537177154579448	235081.37	384927.122602717	85235.6173972827	423752.24	536198.260957379	311306.219042621	0.537177154579448
11	1134	78	10	-1055102.1	1051141.85102058	-2106243.95102058	-3960.24897942017	-188670.87	73620.903560096	-450962.643560096	114452.13	141557.120851042	87347.1391489579	0.108883620121181	-188670.87	73620.903560096	-450962.643560096	114452.13	141557.120851042	87347.1391489579	0.108883620121181
11	1134	79	10	-1129320.84	815955.068311526	-1945275.90831153	-313365.771688474	-74218.74	160968.042709054	-309405.522709054	39479.01	77956.9343769702	1001.08562302985	0.0483838038799058	-74218.74	160968.042709054	-309405.522709054	39479.01	77956.9343769702	1001.08562302985	0.0483838038799058
11	1134	80	10	-1243018.59	1089619.77539755	-2332638.36539755	-153398.81460245	-113697.75	159966.957086024	-387362.457086024	874941.45	1097255.91563001	652626.984369994	0.802978680963069	-113697.75	159966.957086024	-387362.457086024	874941.45	1097255.91563001	652626.984369994	0.802978680963069
11	1134	81	10	-481774.89	593640.60268152	-1075415.49268152	111865.71268152	761243.7	1257222.87271603	265264.52728397	694577.41	1091077.88697955	298076.93302045	1.17003016111523	761243.7	1257222.87271603	265264.52728397	694577.41	1091077.88697955	298076.93302045	1.17003016111523
11	1134	82	10	-415108.6	693119.298418	-1108227.898418	278010.698418	66666.29	166144.985736479	-32812.4057364792	736616.24	802234.17437741	670998.30562259	1.06275534627485	66666.29	166144.985736479	-32812.4057364792	736616.24	802234.17437741	670998.30562259	1.06275534627485
11	1134	83	10	-1085058.55	659258.53705893	-1744317.08705893	-425800.01294107	-669949.95	-636089.18864093	-703810.71135907	1284054.43	1417769.93349542	1150338.92650458	1.94772514547691	-669949.95	-636089.18864093	-703810.71135907	1284054.43	1417769.93349542	1150338.92650458	1.94772514547691
11	1134	84	10	-470954.07	491682.272204439	-962636.342204439	20728.2022044391	614104.48	781680.744854491	446528.215145509	454285.5	566085.785929823	342485.214070177	0.923941182510461	614104.48	781680.744854491	446528.215145509	454285.5	566085.785929823	342485.214070177	0.923941182510461
11	1134	85	10	-311135.09	435906.293279771	-747041.383279771	124771.203279771	159818.98	215594.958924668	104043.001075332	30675.5699999999	156226.2039498	-94875.0639498004	0.0703719365214851	159818.98	215594.958924668	104043.001075332	30675.5699999999	156226.2039498	-94875.0639498004	0.0703719365214851
11	1134	86	10	-181991.68	254579.680405303	-436571.360405303	72588.000405303	129143.41	310470.022874468	-52183.2028744682	50639.81	138902.589611893	-37622.9696118926	0.198915364805938	129143.41	310470.022874468	-52183.2028744682	50639.81	138902.589611893	-37622.9696118926	0.198915364805938
11	1134	87	10	-103488.08	161515.847142727	-265003.927142727	58027.7671427274	78503.6	171567.433262576	-14560.2332625756	168077.77	334344.138567927	1811.40143207301	1.04062711475905	78503.6	171567.433262576	-14560.2332625756	168077.77	334344.138567927	1811.40143207301	1.04062711475905
11	1134	88	10	-193062.25	420846.04897323	-613908.29897323	227783.79897323	-89574.17	169756.031830503	-348904.371830503	157101.88	234351.858608285	79851.9013917153	0.373300118614143	-89574.17	169756.031830503	-348904.371830503	157101.88	234351.858608285	79851.9013917153	0.373300118614143
11	1134	89	10	-125534.54	238765.825751012	-364300.365751012	113231.285751012	67527.71	249607.933222218	-114552.513222218	11623.4	16404.7374561937	6842.06254380631	0.0486811710320766	67527.71	249607.933222218	-114552.513222218	11623.4	16404.7374561937	6842.06254380631	0.0486811710320766
11	1134	90	10	-69630.23	51904.2650726005	-121534.495072601	-17725.9649273995	55904.31	242765.870678412	-130957.250678412	94546.34	210739.683710174	-21647.0037101741	1.82155242671781	55904.31	242765.870678412	-130957.250678412	94546.34	210739.683710174	-21647.0037101741	1.82155242671781
11	1134	91	10	-108272.26	122572.482040838	-230844.742040838	14300.222040838	-38642.03	32026.1869682375	-109310.246968237	105119.42	156671.880878165	53566.9591218347	0.857610274751366	-38642.03	32026.1869682375	-109310.246968237	105119.42	156671.880878165	53566.9591218347	0.857610274751366
11	1134	92	10	-41794.87	351.804194435231	-42146.6741944352	-41443.0658055648	66477.39	188698.067846403	-55743.2878464028	69460.82	182537.812139721	-43616.1721397206	197.441705069801	66477.39	188698.067846403	-55743.2878464028	69460.82	182537.812139721	-43616.1721397206	197.441705069801
11	1134	93	10	-44778.3	9495.48990111739	-54273.7899011174	-35282.8100988826	-2983.43	6160.25570668215	-12127.1157066822	3111.47	12189.1740662195	-5966.23406621953	0.327678722467375	-2983.43	6160.25570668215	-12127.1157066822	3111.47	12189.1740662195	-5966.23406621953	0.327678722467375
11	1134	94	10	-44650.26	9561.47154158001	-54211.73154158	-35088.78845842	128.040000000001	194.021640462628	62.0583595373737	7763.63	29541.0720413404	-14013.8120413404	0.811970204192761	128.040000000001	194.021640462628	62.0583595373737	7763.63	29541.0720413404	-14013.8120413404	0.811970204192761
11	1134	95	10	-52285.85	31404.895223383	-83690.745223383	-20880.954776617	-7635.59	14207.833681803	-29479.013681803	18271.48	27774.7025702014	8768.2574297986	0.581803565018605	-7635.59	14207.833681803	-29479.013681803	18271.48	27774.7025702014	8768.2574297986	0.581803565018605
11	1134	96	10	-41649.96	58.2489713786146	-41708.2089713786	-41591.7110286214	10635.89	41982.5362520044	-20710.7562520044	28840.74	54754.9406525882	2926.53934741184	495.128743347879	10635.89	41982.5362520044	-20710.7562520044	28840.74	54754.9406525882	2926.53934741184	495.128743347879
11	1134	97	10	-59854.81	57319.0958759712	-117173.905875971	-2535.71412402881	-18204.85	39055.9969045926	-75465.6969045926	35830.69	37633.3943351286	34027.9856648714	0.625109127288601	-18204.85	39055.9969045926	-75465.6969045926	35830.69	37633.3943351286	34027.9856648714	0.625109127288601
